filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
split1_0430.JPG,980334,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1517,513,2,12,754],""all_points_y"":[12,1284,1289,944,3]}","{}"
split1_0430.JPG,980334,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[623,12,8],""all_points_y"":[10,802,13]}","{}"
split1_0440.JPG,986752,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[3,3,10,608,157],""all_points_y"":[8,3,1149,345,7]}","{}"
split1_0440.JPG,986752,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[414,706,903],""all_points_y"":[8,229,8]}","{}"
split1_0440.JPG,986752,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1004,10,8,772,1587,1595,1424],""all_points_y"":[8,1249,1285,1294,232,109,12]}","{}"
split1_0440.JPG,986752,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1577,906,1592],""all_points_y"":[394,1282,1290]}","{}"
split1_0450.JPG,972920,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[23,608,156,12],""all_points_y"":[295,752,1280,1289]}","{}"
split1_0450.JPG,972920,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[137,702,1171,282],""all_points_y"":[179,583,2,7]}","{}"
split1_0450.JPG,972920,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[8,149,12],""all_points_y"":[190,8,7]}","{}"
split1_0450.JPG,972920,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1184,262,1083,1582,1593],""all_points_y"":[128,1287,1289,601,412]}","{}"
split1_0450.JPG,972920,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[1582,1188,1588],""all_points_y"":[765,1289,1290]}","{}"
split1_0460.JPG,980450,"{}",6,0,"{""name"":""polygon"",""all_points_x"":[7,5,419],""all_points_y"":[5,472,8]}","{}"
split1_0460.JPG,980450,"{}",6,1,"{""name"":""polygon"",""all_points_x"":[151,588,1143,1353,732],""all_points_y"":[518,2,3,162,969]}","{}"
split1_0460.JPG,980450,"{}",6,2,"{""name"":""polygon"",""all_points_x"":[1246,591,1365,1590,1583],""all_points_y"":[495,1287,1292,1009,773]}","{}"
split1_0460.JPG,980450,"{}",6,3,"{""name"":""polygon"",""all_points_x"":[1414,1587,1593],""all_points_y"":[262,10,396]}","{}"
split1_0460.JPG,980450,"{}",6,4,"{""name"":""polygon"",""all_points_x"":[7,614,455,8],""all_points_y"":[626,1123,1287,1290]}","{}"
split1_0460.JPG,980450,"{}",6,5,"{""name"":""polygon"",""all_points_x"":[1583,1489,1592],""all_points_y"":[1133,1289,1290]}","{}"
split1_0470.JPG,968303,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[563,10,7],""all_points_y"":[2,667,8]}","{}"
split1_0470.JPG,968303,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[704,162,742,1393,1002],""all_points_y"":[15,677,1145,333,13]}","{}"
split1_0470.JPG,968303,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1590,1418,1588],""all_points_y"":[195,449,576]}","{}"
split1_0470.JPG,968303,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1267,767,1520,1597,1592],""all_points_y"":[674,1284,1280,1189,936]}","{}"
split1_0470.JPG,968303,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[23,623,3],""all_points_y"":[802,1287,1287]}","{}"
split1_0480.JPG,954160,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[954,13,8,247],""all_points_y"":[13,1269,315,7]}","{}"
split1_0480.JPG,954160,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[1072,349,747,1050,1595,1587],""all_points_y"":[5,962,1289,1279,508,369]}","{}"
split1_0480.JPG,954160,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1593,1219,1587],""all_points_y"":[772,1287,1290]}","{}"
split1_0480.JPG,954160,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[255,106,470],""all_points_y"":[1105,1294,1292]}","{}"
split1_0490.JPG,954199,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[479,7,7,296,1265],""all_points_y"":[5,644,1289,1287,22]}","{}"
split1_0490.JPG,954199,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1361,398,1340,1592,1593],""all_points_y"":[7,1287,1290,962,8]}","{}"
split1_0490.JPG,954199,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[5,398,7],""all_points_y"":[523,8,10]}","{}"
split1_0500.JPG,963542,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[682,13,10],""all_points_y"":[2,884,17]}","{}"
split1_0500.JPG,963542,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[767,3,3,603,1570],""all_points_y"":[17,1024,1287,1282,10]}","{}"
split1_0500.JPG,963542,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1585,712,1592],""all_points_y"":[61,1289,1292]}","{}"
split1_0510.JPG,973119,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[7,954,3],""all_points_y"":[1257,5,7]}","{}"
split1_0510.JPG,973119,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1025,114,921,1587,1590],""all_points_y"":[5,1282,1279,349,7]}","{}"
split1_0510.JPG,973119,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1585,1020,1587],""all_points_y"":[467,1282,1292]}","{}"
split1_0520.JPG,988064,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[1328,348,1198,1588,1595],""all_points_y"":[0,1280,1287,747,7]}","{}"
split1_0520.JPG,988064,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1588,1284,1597],""all_points_y"":[866,1287,1290]}","{}"
split1_0520.JPG,988064,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[403,5,9,222,1241],""all_points_y"":[8,548,1287,1274,7]}","{}"
split1_0530.JPG,961920,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[664,10,10,580,1497],""all_points_y"":[10,919,1287,1279,10]}","{}"
split1_0530.JPG,961920,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1580,664,1448,1590],""all_points_y"":[10,1280,1287,1115]}","{}"
split1_0530.JPG,961920,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[13,3,224],""all_points_y"":[212,7,0]}","{}"
split1_0540.JPG,935418,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[447,12,2,121],""all_points_y"":[10,505,96,7]}","{}"
split1_0540.JPG,935418,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[937,13,863,1592,1580],""all_points_y"":[7,1284,1279,245,8]}","{}"
split1_0540.JPG,935418,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1587,959,1588],""all_points_y"":[396,1284,1290]}","{}"
split1_0550.JPG,940947,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[707,7,3,331],""all_points_y"":[10,871,419,12]}","{}"
split1_0550.JPG,940947,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[255,3,5],""all_points_y"":[17,310,10]}","{}"
split1_0550.JPG,940947,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[287,1227,1588,1587,1128],""all_points_y"":[1274,13,7,586,1285]}","{}"
split1_0550.JPG,940947,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1593,1229,1593],""all_points_y"":[755,1289,1285]}","{}"
split1_0560.JPG,950931,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[1524,595,1368,1583,1595],""all_points_y"":[23,1272,1295,1055,8]}","{}"
split1_0560.JPG,950931,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[974,7,12,605],""all_points_y"":[25,1274,798,7]}","{}"
split1_0560.JPG,950931,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[547,5,10],""all_points_y"":[13,719,3]}","{}"
split1_0570.JPG,985595,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[817,15,17,197,245],""all_points_y"":[23,1105,270,30,10]}","{}"
split1_0570.JPG,985595,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[164,2,7],""all_points_y"":[8,219,5]}","{}"
split1_0570.JPG,985595,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[889,12,12,345,1232,1145],""all_points_y"":[13,1231,1285,1287,78,10]}","{}"
split1_0570.JPG,985595,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1564,909,1583,1590],""all_points_y"":[374,1279,1292,331]}","{}"
split1_0580.JPG,947548,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[393,7,12],""all_points_y"":[12,502,15]}","{}"
split1_0580.JPG,947548,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[472,10,5,131,936],""all_points_y"":[7,576,1292,1287,197]}","{}"
split1_0580.JPG,947548,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[969,204,629,1241],""all_points_y"":[258,1282,1285,446]}","{}"
split1_0580.JPG,947548,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1580,1156,1590],""all_points_y"":[773,1287,1292]}","{}"
split1_0590.JPG,971351,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[5,444,172,15],""all_points_y"":[901,239,3,13]}","{}"
split1_0590.JPG,971351,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[475,7,8,444,971],""all_points_y"":[273,981,1274,1287,578]}","{}"
split1_0590.JPG,971351,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[989,533,944,1242],""all_points_y"":[628,1277,1292,822]}","{}"
split1_0590.JPG,971351,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[273,783,871,1035,956,1249,1592,1588],""all_points_y"":[7,364,283,401,504,687,270,2]}","{}"
split1_0600.JPG,940946,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[31,480,30,7,5],""all_points_y"":[310,656,1259,1285,303]}","{}"
split1_0600.JPG,940946,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[513,60,767,964],""all_points_y"":[679,1285,1284,972]}","{}"
split1_0600.JPG,940946,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1002,813,1229,1270],""all_points_y"":[1034,1292,1289,1229]}","{}"
split1_0600.JPG,940946,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[8,795,889,1052,1005,1265,1592,1592,7],""all_points_y"":[189,777,696,795,916,1077,691,5,7]}","{}"
split1_0610.JPG,966349,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[5,772,855,1039,987,1332,1593,1588,8],""all_points_y"":[542,1123,1053,1143,1267,1282,1035,5,10]}","{}"
split1_0610.JPG,966349,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[20,477,336,5],""all_points_y"":[606,1020,1285,1290]}","{}"
split1_0610.JPG,966349,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[504,381,865],""all_points_y"":[1042,1284,1295]}","{}"
split1_0620.JPG,967553,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[12,512,672,735,909,1593,1588,5],""all_points_y"":[865,1277,1282,1168,1269,1285,8,12]}","{}"
split1_0620.JPG,967553,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[5,84,7],""all_points_y"":[924,994,1096]}","{}"
split1_0620.JPG,967553,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[119,7,10,424],""all_points_y"":[1027,1161,1287,1289]}","{}"
split1_0630.JPG,969692,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[5,1590,1590,10],""all_points_y"":[1289,1292,7,12]}","{}"
split1_0640.JPG,980855,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[5,5,1595,1593],""all_points_y"":[5,1295,1290,3]}","{}"
split1_0650.JPG,933953,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[8,13,1588,1583,1042],""all_points_y"":[3,1287,1289,393,5]}","{}"
split1_0660.JPG,981350,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[533,1592,1593,10,8],""all_points_y"":[10,765,1284,1289,8]}","{}"
split1_0670.JPG,950463,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[17,1587,1597,13],""all_points_y"":[20,1106,1295,1294]}","{}"
split1_0680.JPG,956605,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[23,1333,10],""all_points_y"":[393,1285,1295]}","{}"
split1_0690.JPG,965012,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[10,933,7],""all_points_y"":[663,1287,1290]}","{}"
split1_0700.JPG,942376,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[538,1583,1588],""all_points_y"":[5,752,5]}","{}"
split1_0710.JPG,946710,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[68,1588,1592],""all_points_y"":[8,1193,7]}","{}"
split1_0720.JPG,946309,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[8,1257,1592,1593,58,5],""all_points_y"":[318,1282,1292,2,2,2]}","{}"
split1_0730.JPG,973274,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[8,755,1588,1592,393,326,237,149,5],""all_points_y"":[651,1285,1289,5,5,118,84,99,500]}","{}"
split1_0740.JPG,974191,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[363,454,1587,1590,383,7,22,60,187,313,487],""all_points_y"":[139,13,12,1282,1287,986,744,558,411,475,220]}","{}"
split1_0750.JPG,972125,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[8,70,38,181,292,480,353,563,664,820,1333,1582,1588,8],""all_points_y"":[1158,1040,870,767,827,576,474,250,250,7,20,190,1284,1290]}","{}"
split1_0750.JPG,972125,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[255,3,8],""all_points_y"":[15,288,10]}","{}"
split1_0760.JPG,955816,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[13,490,12],""all_points_y"":[610,10,12]}","{}"
split1_0760.JPG,955816,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[12,134,300,497,353,568,644,1095,1593,1592],""all_points_y"":[1285,1090,1169,937,836,601,681,15,421,1285]}","{}"
split1_0770.JPG,948992,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[8,800,78,10],""all_points_y"":[1002,12,5,80]}","{}"
split1_0770.JPG,948992,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1183,1424,1590,1593,1342],""all_points_y"":[190,359,98,2,7]}","{}"
split1_0770.JPG,948992,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1255,1454,1401,1504,1583,1595,349,545,651,790],""all_points_y"":[330,474,619,696,901,1294,1287,956,1029,830]}","{}"
split1_0780.JPG,945900,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[1078,46,5,5,296],""all_points_y"":[5,1285,1290,359,7]}","{}"
split1_0780.JPG,945900,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[239,7,7],""all_points_y"":[7,287,8]}","{}"
split1_0780.JPG,945900,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1537,1202,1449,1595,1588],""all_points_y"":[3,504,697,495,15]}","{}"
split1_0780.JPG,945900,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1267,939,754,1598,1401],""all_points_y"":[666,946,1287,1292,778]}","{}"
split1_0790.JPG,939122,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[449,7,7],""all_points_y"":[3,576,2]}","{}"
split1_0790.JPG,939122,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[550,442,3,8,326,1355],""all_points_y"":[8,86,656,1289,1292,3]}","{}"
split1_0790.JPG,939122,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1580,1226,1424,1588,1595],""all_points_y"":[315,861,1070,855,318]}","{}"
split1_0790.JPG,939122,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[1585,1486,1590],""all_points_y"":[949,1130,1201]}","{}"
split1_0790.JPG,939122,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[961,1265,1461,1371],""all_points_y"":[1282,1052,1183,1292]}","{}"
split1_0800.JPG,930161,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[735,12,8],""all_points_y"":[0,921,10]}","{}"
split1_0800.JPG,930161,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[846,434,12,10,653,1595],""all_points_y"":[7,439,1024,1294,1287,23]}","{}"
split1_0800.JPG,930161,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1590,1181,1241,1598],""all_points_y"":[707,1249,1292,1289]}","{}"
split1_0810.JPG,972924,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[179,3,10],""all_points_y"":[8,199,0]}","{}"
split1_0810.JPG,972924,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[257,10,8,1024],""all_points_y"":[10,292,1287,7]}","{}"
split1_0810.JPG,972924,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1135,512,447,80,901,1595,1592],""all_points_y"":[2,782,792,1284,1289,451,2]}","{}"
split1_0810.JPG,972924,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1588,1431,1593],""all_points_y"":[1088,1295,1290]}","{}"
split1_0820.JPG,965942,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[12,252,5],""all_points_y"":[5,171,515]}","{}"
split1_0820.JPG,965942,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[480,7,7,288,1315],""all_points_y"":[10,600,1289,1289,5]}","{}"
split1_0820.JPG,965942,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1403,371,1216,1593,1595],""all_points_y"":[10,1290,1280,780,10]}","{}"
split1_0830.JPG,961150,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[8,336,639,12],""all_points_y"":[104,368,5,7]}","{}"
split1_0830.JPG,961150,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[17,227,5],""all_points_y"":[320,512,845]}","{}"
split1_0830.JPG,961150,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[735,7,7,571,1544],""all_points_y"":[8,933,1285,1282,3]}","{}"
split1_0830.JPG,961150,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1587,676,1469,1590],""all_points_y"":[75,1282,1275,1128]}","{}"
split1_0840.JPG,960674,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[73,5,8,305,914],""all_points_y"":[0,78,431,714,7]}","{}"
split1_0840.JPG,960674,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[1017,10,840,1597,1585],""all_points_y"":[8,1280,1285,282,15]}","{}"
split1_0840.JPG,960674,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[13,237,13],""all_points_y"":[653,843,1183]}","{}"
split1_0840.JPG,960674,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1582,951,1593],""all_points_y"":[416,1287,1297]}","{}"
split1_0850.JPG,952446,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[224,8,10,313,1163],""all_points_y"":[7,338,770,1063,20]}","{}"
split1_0850.JPG,952446,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[1260,283,1095,1587,1595],""all_points_y"":[7,1252,1285,616,8]}","{}"
split1_0850.JPG,952446,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1585,1191,1590],""all_points_y"":[764,1290,1289]}","{}"
split1_0850.JPG,952446,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[12,235,149,10],""all_points_y"":[977,1174,1285,1285]}","{}"
split1_0860.JPG,947952,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[361,5,8],""all_points_y"":[15,455,10]}","{}"
split1_0860.JPG,947952,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[482,10,8,195,475,1448],""all_points_y"":[8,659,1105,1290,1290,5]}","{}"
split1_0860.JPG,947952,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1550,610,1357,1598,1592],""all_points_y"":[17,1282,1297,972,5]}","{}"
split1_0860.JPG,947952,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1588,1443,1590],""all_points_y"":[1082,1290,1287]}","{}"
split1_0870.JPG,982799,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[654,12,5],""all_points_y"":[5,775,2]}","{}"
split1_0870.JPG,982799,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[823,568,485,381,388,263,197,98,147,15,5,769,1590,1593],""all_points_y"":[5,323,311,479,520,656,659,823,883,1012,1289,1295,237,13]}","{}"
split1_0870.JPG,982799,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1588,878,1585],""all_points_y"":[358,1284,1292]}","{}"
split1_0880.JPG,976830,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[610,13,7],""all_points_y"":[0,730,8]}","{}"
split1_0880.JPG,976830,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[762,341,379,260,220,83,131,5,10,754,1598,1590],""all_points_y"":[3,477,523,649,648,830,860,1004,1282,1287,137,10]}","{}"
split1_0880.JPG,976830,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1595,828,1590],""all_points_y"":[287,1289,1290]}","{}"
split1_0890.JPG,953746,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[891,10,7,152],""all_points_y"":[10,1226,212,5]}","{}"
split1_0890.JPG,953746,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[619,83,1010,1282],""all_points_y"":[462,1287,1284,888]}","{}"
split1_0890.JPG,953746,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[979,775,1357,1597,1588],""all_points_y"":[0,292,757,459,5]}","{}"
split1_0890.JPG,953746,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1587,1211,1595],""all_points_y"":[734,1280,1287]}","{}"
split1_0900.JPG,963375,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[343,15,13,222,1153],""all_points_y"":[2,442,1290,1282,7]}","{}"
split1_0900.JPG,963375,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[265,5,5],""all_points_y"":[7,361,10]}","{}"
split1_0900.JPG,963375,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1236,765,1401,1456,1595,1593],""all_points_y"":[12,654,1118,1105,866,10]}","{}"
split1_0900.JPG,963375,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[641,310,1246,1289],""all_points_y"":[823,1289,1290,1252]}","{}"
split1_0910.JPG,973845,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[489,10,7],""all_points_y"":[5,671,5]}","{}"
split1_0910.JPG,973845,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[566,13,3,492,1444],""all_points_y"":[2,797,1285,1292,5]}","{}"
split1_0910.JPG,973845,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1476,798,1242,1554,1592,1588],""all_points_y"":[93,1010,1292,1287,1198,121]}","{}"
split1_0910.JPG,973845,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[702,565,903],""all_points_y"":[1163,1290,1290]}","{}"
split1_0920.JPG,949485,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[831,13,5,108],""all_points_y"":[5,1092,88,7]}","{}"
split1_0920.JPG,949485,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[909,17,7,810,1588,1585],""all_points_y"":[8,1231,1287,1282,205,8]}","{}"
split1_0920.JPG,949485,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1506,881,1597,1595],""all_points_y"":[492,1297,1285,507]}","{}"
split1_0930.JPG,969680,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[267,10,10,152,1087],""all_points_y"":[7,353,1290,1284,15]}","{}"
split1_0930.JPG,969680,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1199,247,1062,1588,1583],""all_points_y"":[3,1280,1282,590,3]}","{}"
split1_0930.JPG,969680,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1520,1153,1593,1583],""all_points_y"":[865,1294,1284,865]}","{}"
split1_0940.JPG,967542,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[571,371,15,7,419,1413],""all_points_y"":[10,176,749,1292,1284,8]}","{}"
split1_0940.JPG,967542,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1492,532,1352,1595,1588],""all_points_y"":[0,1282,1295,1002,3]}","{}"
